id,Doctor's Name,speciality
1,Dr. John Doe,General Physician
2,Dr. Jane Smith,Pulmonologist
3,Dr. Mark Lee,Cardiologist
4,Dr. Emily Davis,Dermatologist
5,Dr. William Brown,Ophthalmologist
6,Dr. Linda Johnson,Dentist
7,Dr. Charles White,Orthopedic
8,Dr. Susan Green,Gastroenterologist
9,Dr. David Black,Neurologist
10,Dr. Mary Clark,ENT Specialist
11,Dr. Richard Harris,Orthopedic
12,Dr. Michael Lewis,Psychiatrist
13,Dr. Patricia Young,Cardiologist
14,Dr. Joseph King,Urologist
15,Dr. Sarah Walker,Pediatrician
16,Dr. Daniel Hall,Neurologist
17,Dr. Karen Allen,General Physician
18,Dr. James Adams,Pulmonologist
19,Dr. Laura Mitchell,Dermatologist
20,Dr. Steven Scott,Ophthalmologist
